episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
5450,0.11128013099503059,0.05279270330439565,0.05848742769063493,0.0,0.0,0.0,88.98143786326864,633,False,True
5451,0.09242945550301253,0.0683063709191457,0.02412308458386683,0.0,0.0,0.0,87.7766128398253,698,False,True
5452,0.1600442558934102,0.0600442558934102,0.1,0.0,0.0,0.0,87.8977322886073,674,False,True
5453,0.08098560858159652,0.06689798884001796,0.014087619741578562,0.0,0.0,0.0,87.85823083716967,719,False,True
5454,0.15187871721266738,0.05187871721266736,0.1,0.0,0.0,0.0,89.78365172817867,588,False,True
5455,0.15468762482547213,0.05468762482547212,0.1,0.0,0.0,0.0,88.29515265110405,655,False,True
5456,0.16382233605625995,0.06382233605625995,0.1,0.0,0.0,0.0,88.35563208014572,690,False,True
5457,0.08158859757244068,0.06380556266618576,0.017783034906254925,0.0,0.0,0.0,88.29336413142184,709,False,True
5458,0.08073325429882719,0.05084015806024381,0.029893096238583383,0.0,0.0,0.0,89.45775264410771,584,False,True
5459,0.16509680975759325,0.06509680975759324,0.1,0.0,0.0,0.0,86.97746370370665,725,False,True
5460,0.08879687524999474,0.06186019876631223,0.02693667648368251,0.0,0.0,0.0,88.14018354945595,654,False,True
5461,0.08591901710016998,0.06447644567784863,0.021442571422321356,0.0,0.0,0.0,86.9718247779377,726,False,True
5462,0.09185338654432247,0.06582872642246992,0.02602466012185255,0.0,0.0,0.0,86.8268103290502,746,False,True
5463,0.16913217947761275,0.06913217947761274,0.1,0.0,0.0,0.0,87.31497927417546,724,False,True
5464,0.07209689119566451,0.06531581281985305,0.006781078375811467,0.0,0.0,0.0,87.24419018296179,727,False,True
5465,0.11092598835468578,0.0632929341200711,0.04763305423461468,0.0,0.0,0.0,87.45478068165062,700,False,True
5466,0.16284202532227846,0.06284202532227845,0.1,0.0,0.0,0.0,86.83474509495926,735,False,True
5467,0.0,0.052790545526731604,-0.012959126941151223,0.0,0.0,0.0,88.64196206360423,618,False,True
5468,0.17039703406552445,0.07039703406552444,0.1,0.0,0.0,0.0,88.41289931570357,721,False,True
5469,0.12160886992217855,0.06694886397301299,0.05466000594916556,0.0,0.0,0.0,88.75402320585897,671,False,True
5470,0.1555996508776036,0.055599650877603594,0.1,0.0,0.0,0.0,88.64458129747378,664,False,True
5471,0.0,0.0660764226956914,-0.008941419515921645,0.0,0.0,0.0,87.61959906285901,730,False,True
5472,0.15794511962457758,0.05794511962457756,0.1,0.0,0.0,0.0,86.78007547811137,722,False,True
5473,0.1579443443376485,0.057944344337648494,0.1,0.0,0.0,0.0,87.49320202809123,687,False,True
5474,0.1699852281256025,0.06998522812560248,0.1,0.0,0.0,0.0,87.1931886529169,725,False,True
5475,0.14960504290949628,0.04960504290949627,0.1,0.0,0.0,0.0,88.89992919803416,615,False,True
5476,0.12753240850802722,0.06433562984777223,0.06319677866025498,0.0,0.0,0.0,88.67298795973966,661,False,True
5477,0.10443475350412192,0.06989819335121694,0.034536560152904974,0.0,0.0,0.0,87.82350325957484,702,False,True
5478,0.0,0.06603656045583216,-0.04130883022709722,0.0,0.0,0.0,86.60636248229964,728,False,True
5479,0.1674348585453468,0.0674348585453468,0.1,0.0,0.0,0.0,87.5604114875333,712,False,True
5480,0.15472107943130525,0.05472107943130523,0.1,0.0,0.0,0.0,88.70686587016354,661,False,True
5481,0.08525028383458476,0.0577382925944331,0.02751199124015166,0.0,0.0,0.0,87.05411229687999,716,False,True
5482,0.16754492678023528,0.06754492678023527,0.1,0.0,0.0,0.0,88.04043024537441,665,False,True
5483,0.1081790104962568,0.056651774129058856,0.05152723636719794,0.0,0.0,0.0,87.1599762597438,718,False,True
5484,0.12037531947826832,0.06970920747022899,0.05066611200803933,0.0,0.0,0.0,87.27638046865037,727,False,True
5485,0.0,0.05692059443572232,-0.011458822547181113,0.0,0.0,0.0,88.70224115168715,627,False,True
5486,0.10938768566486293,0.05165345191225164,0.05773423375261129,0.0,0.0,0.0,88.34415763558276,639,False,True
5487,0.1501279672661393,0.05012796726613929,0.1,0.0,0.0,0.0,88.74013936003868,632,False,True
5488,0.13231923240088678,0.06697363634059302,0.06534559606029376,0.0,0.0,0.0,86.59201837558751,756,False,True
5489,0.0,0.05219100697817661,-0.012586003583491535,0.0,0.0,0.0,88.15979212223878,670,False,True
5490,0.1528560479019699,0.052856047901969905,0.1,0.0,0.0,0.0,87.43205422846424,678,False,True
5491,0.0,0.056398481815744916,-0.003074229593277078,0.0,0.0,0.0,87.6984736181391,697,False,True
5492,0.0,0.06256137269047342,-0.01450752889421274,0.0,0.0,0.0,86.59294734336287,741,False,True
5493,0.15109717449353519,0.05109717449353517,0.1,0.0,0.0,0.0,86.9342084129886,692,False,True
5494,0.16541473435815668,0.06541473435815669,0.1,0.0,0.0,0.0,88.8645755912907,652,False,True
5495,0.1231716582845633,0.06009740506294656,0.06307425322161675,0.0,0.0,0.0,86.55743672229634,736,False,True
5496,0.09614827826497126,0.054244408601849384,0.04190386966312187,0.0,0.0,0.0,86.90322088281076,710,False,True
5497,0.15624082393712496,0.056240823937124956,0.1,0.0,0.0,0.0,86.3632752244891,715,False,True
5498,0.0,0.06627916297941183,-0.028431193773750942,0.0,0.0,0.0,86.8479865888085,746,False,True
5499,0.11657754635048799,0.05039610933494146,0.06618143701554653,0.0,0.0,0.0,89.4676980233852,586,False,True
5500,0.161714005563972,0.06171400556397199,0.1,0.0,0.0,0.0,87.34135722001614,701,False,True
5501,0.07491710013816341,0.050271847858500945,0.024645252279662466,0.0,0.0,0.0,88.82712051589037,599,False,True
5502,0.15407591499677503,0.05407591499677501,0.1,0.0,0.0,0.0,87.44474037412726,676,False,True
5503,0.062754208026061,0.061057754628567884,0.0016964533974931251,0.0,0.0,0.0,87.49323175114066,719,False,True
5504,0.0,0.06369917483914632,-0.03828788514132551,0.0,0.0,0.0,88.26731752132713,665,False,True
5505,0.07494254879808109,0.05278327216595968,0.022159276632121406,0.0,0.0,0.0,88.53004704699882,638,False,True
5506,0.09051931323221904,0.05220249745922883,0.03831681577299021,0.0,0.0,0.0,89.3209972385409,610,False,True
5507,0.1524766378679203,0.05247663786792028,0.1,0.0,0.0,0.0,86.47470899904931,723,False,True
5508,0.1506651429733961,0.050665142973396075,0.1,0.0,0.0,0.0,89.19760449085322,617,False,True
5509,0.10318666436633495,0.06596285810145369,0.03722380626488125,0.0,0.0,0.0,86.51662590538756,756,False,True
5510,0.0,0.06462723726543358,-0.01373103773486244,0.0,0.0,0.0,88.97381883599,666,False,True
5511,0.0,0.06266964783849252,-0.03987067964049129,0.0,0.0,0.0,87.36093954111206,707,False,True
5512,0.0,0.051131107000518865,-0.038827231260692145,0.0,0.0,0.0,87.13879287407117,681,False,True
5513,0.08396512443535577,0.06154734687811854,0.02241777755723723,0.0,0.0,0.0,87.76459288769497,697,False,True
5514,0.0,0.05288397734886224,-0.09545800116431086,0.0,0.0,0.0,88.46303669276955,647,False,True
5515,0.0,0.06871195488496754,-0.1360103405044357,0.0,0.0,0.0,87.50337465334023,696,False,True
5516,0.16193548299478358,0.061935482994783575,0.1,0.0,0.0,0.0,87.74489538091511,680,False,True
5517,0.1509824181727691,0.0509824181727691,0.1,0.0,0.0,0.0,89.29222579946413,608,False,True
5518,0.17075629863593694,0.07075629863593694,0.1,0.0,0.0,0.0,87.55197341985324,685,False,True
5519,0.11286263254046225,0.05243277968394028,0.060429852856521964,0.0,0.0,0.0,87.03816502699632,672,False,True
5520,0.0,0.06128419405766477,-0.022499169580098368,0.0,0.0,0.0,86.57982472246452,734,False,True
5521,0.0,0.06524020145955255,-0.013995152724562022,0.0,0.0,0.0,87.47866243913985,724,False,True
5522,0.0,0.06584176553544117,-0.01848210141021751,0.0,0.0,0.0,87.39277731473864,716,False,True
5523,0.15150371492227768,0.05150371492227768,0.1,0.0,0.0,0.0,87.84713305104565,663,False,True
5524,0.0,0.06693495738289323,-0.0027896572812891266,0.0,0.0,0.0,86.3880957597693,750,False,True
5525,0.0,0.052198997380249273,-0.08373842371361351,0.0,0.0,0.0,88.28045265799364,641,False,True
5526,0.0,0.06508050605882419,-0.14994318896463274,0.0,0.0,0.0,87.46317289979811,684,False,True
5527,0.09878192953890787,0.05372652963618914,0.04505539990271873,0.0,0.0,0.0,87.42669527035281,681,False,True
5528,0.0,0.0539238821916323,-0.13383566633167523,0.0,0.0,0.0,87.83083730619467,676,False,True
5529,0.0,0.06486617010664866,-0.05350888419085802,0.0,0.0,0.0,86.58670483043305,724,False,True
5530,0.0,0.06230543480304607,-0.20611445840092923,0.0,0.0,0.0,88.08709924715225,665,False,True
5531,0.0,0.054473312152224444,-0.05205494160844886,0.0,0.0,0.0,88.07651264457333,677,False,True
5532,0.10714669099713718,0.0630260766921839,0.04412061430495329,0.0,0.0,0.0,88.51380203340403,642,False,True
5533,0.0,0.05944618913265323,-0.1829169462773683,0.0,0.0,0.0,88.30593867805126,665,False,True
5534,0.0,0.06612114812526874,-0.05008310166161361,0.0,0.0,0.0,87.54140539216911,718,False,True
5535,0.0,0.059324813083884355,-0.03362291325186067,0.0,0.0,0.0,87.87723067220224,671,False,True
5536,0.09716402138531777,0.052726258259019755,0.044437763126298005,0.0,0.0,0.0,88.62697015601508,637,False,True
5537,0.0,0.06365836561762997,-0.04302524894146882,0.0,0.0,0.0,87.31207943624102,717,False,True
5538,0.07241345476291089,0.05647927125120447,0.015934183511706425,0.0,0.0,0.0,87.34038310703531,718,False,True
5539,0.0,0.06500841631747055,-0.1659612063781705,0.0,0.0,0.0,87.85951337753276,689,False,True
5540,0.0,0.06790095956989774,-0.020693637372957575,0.0,0.0,0.0,87.12344432302775,737,False,True
5541,0.16467642879844763,0.06467642879844762,0.1,0.0,0.0,0.0,86.7471199971081,743,False,True
5542,0.0,0.0516908158856148,-0.03972539345798907,0.0,0.0,0.0,87.74721095880592,680,False,True
5543,0.0,0.05129872513401364,-0.07183192810618254,0.0,0.0,0.0,88.04337077690857,640,False,True
5544,0.0,0.055388203688428686,-0.0032839444923038474,0.0,0.0,0.0,88.38873840360438,678,False,True
5545,0.0,0.05602578507334386,-0.038616969440502705,0.0,0.0,0.0,88.89132433780745,658,False,True
5546,0.0,0.05331410709393645,-0.008810130449425625,0.0,0.0,0.0,88.80855966497334,654,False,True
5547,0.08212258278932308,0.05345772089857437,0.028664861890748718,0.0,0.0,0.0,87.1509356749654,694,False,True
5548,0.0,0.06969957900027134,-0.17681957782266466,0.0,0.0,0.0,88.07221593940574,661,False,True
5549,0.0,0.05664051649856893,-0.07016759766499499,0.0,0.0,0.0,87.81322260354138,694,False,True
5550,0.1671299961936704,0.06712999619367038,0.1,0.0,0.0,0.0,87.52403785623676,723,False,True
5551,0.0,0.0594917192606447,-0.0038589373896337656,0.0,0.0,0.0,87.47113157649453,713,False,True
5552,0.10657021082329857,0.061286674036573854,0.04528353678672471,0.0,0.0,0.0,87.3956963563908,704,False,True
5553,0.1084272508381663,0.05912369186790939,0.049303558970256914,0.0,0.0,0.0,87.04773924210853,729,False,True
5554,0.07431090716793608,0.0634627768506789,0.010848130317257176,0.0,0.0,0.0,87.08665532919606,732,False,True
5555,0.15287801996700795,0.05287801996700793,0.1,0.0,0.0,0.0,87.39709806951392,682,False,True
5556,0.09048883267025926,0.05612383794632134,0.034364994723937926,0.0,0.0,0.0,86.85843978505491,725,False,True
5557,0.05401280103092141,0.05260374681002971,0.0014090542208917034,0.0,0.0,0.0,89.1314083381966,640,False,True
5558,0.15516747866533803,0.055167478665338034,0.1,0.0,0.0,0.0,86.92844512844796,703,False,True
5559,0.1507329060969587,0.050732906096958685,0.1,0.0,0.0,0.0,87.16307415582833,681,False,True
5560,0.0,0.0629604691152877,-0.011428992869056121,0.0,0.0,0.0,87.48892915605852,704,False,True
5561,0.11809690488671379,0.07064794334892044,0.047448961537793356,0.0,0.0,0.0,86.19951134814953,760,False,True
5562,0.11818685395949267,0.07025624425967994,0.047930609699812735,0.0,0.0,0.0,87.92904217950102,707,False,True
5563,0.14986288385289923,0.04986288385289922,0.1,0.0,0.0,0.0,88.70462702602467,632,False,True
5564,0.0,0.05971362263417024,-0.032678244349784794,0.0,0.0,0.0,86.97784132238428,728,False,True
5565,0.09623000858253122,0.05430094668000323,0.041929061902527986,0.0,0.0,0.0,87.37758621097255,695,False,True
5566,0.0,0.05476777818947081,-0.006253827121904454,0.0,0.0,0.0,87.36130868202758,685,False,True
5567,0.0,0.060586717031134524,-0.02911742187139499,0.0,0.0,0.0,86.9226591269074,712,False,True
5568,0.0,0.06807566970793343,-0.10207754522866015,0.0,0.0,0.0,87.43211758820439,681,False,True
5569,0.061376524709404974,0.05754552764211193,0.0038309970672930405,0.0,0.0,0.0,88.36672930378161,671,False,True
5570,0.0,0.06514476152974177,-0.036805875086794226,0.0,0.0,0.0,86.3332803771653,755,False,True
5571,0.0,0.06867177444317764,-0.04927504340049791,0.0,0.0,0.0,87.11641246232921,727,False,True
5572,0.0,0.06291166446565917,-0.04895007221508967,0.0,0.0,0.0,87.79749286027693,686,False,True
5573,0.0,0.06047979054047871,-0.03936282337818042,0.0,0.0,0.0,88.34269228952637,666,False,True
5574,0.11578822741343563,0.05108556293708828,0.06470266447634734,0.0,0.0,0.0,89.35339226499958,634,False,True
5575,0.0,0.055931975406698746,-0.093655596784681,0.0,0.0,0.0,87.63969101498907,677,False,True
5576,0.0,0.05617794384669979,-0.005394611064972099,0.0,0.0,0.0,87.19441186454264,695,False,True
5577,0.06636169599798643,0.06320854561605756,0.003153150381928871,0.0,0.0,0.0,87.24989992423454,724,False,True
5578,0.0,0.06968506041411718,-0.05390850355961754,0.0,0.0,0.0,86.89697977505891,733,False,True
5579,0.0,0.06831232073467637,-0.04351480440977034,0.0,0.0,0.0,86.58148700242418,755,False,True
5580,0.09812866081190169,0.060694644925082676,0.03743401588681901,0.0,0.0,0.0,88.07604134271736,673,False,True
5581,0.0,0.06805673018803732,-0.0027594443449166176,0.0,0.0,0.0,87.82288017615285,707,False,True
5582,0.0,0.05729804314225442,-0.03343274524536042,0.0,0.0,0.0,88.30402103278249,692,False,True
5583,0.15416664988329498,0.05416664988329498,0.1,0.0,0.0,0.0,89.37630557806033,631,False,True
5584,0.11667194029352847,0.050246641324800084,0.06642529896872838,0.0,0.0,0.0,89.24017938751653,616,False,True
5585,0.0736638447336201,0.06070883056316552,0.012955014170454582,0.0,0.0,0.0,87.31330769714786,719,False,True
5586,0.0,0.06555824185244145,-0.013031296321257747,0.0,0.0,0.0,86.73775750974498,742,False,True
5587,0.0,0.07064280734938251,-0.19098065793060479,0.0,0.0,0.0,86.92913391148149,713,False,True
5588,0.0,0.06405269115068339,-0.08209609985762226,0.0,0.0,0.0,87.00327919883478,728,False,True
5589,0.0,0.06226768737939401,-0.08808883750466655,0.0,0.0,0.0,87.7193313056964,690,False,True
5590,0.0,0.06862775112824286,-0.13093739699026527,0.0,0.0,0.0,87.19810280747362,683,False,True
5591,0.0,0.05495837255475494,-0.032220906964906516,0.0,0.0,0.0,87.81953857172039,665,False,True
5592,0.0,0.059878911688797734,-0.004095992201150112,0.0,0.0,0.0,86.36613154088472,753,False,True
5593,0.0,0.060153649686727984,-0.02195499767783278,0.0,0.0,0.0,86.84687092779079,734,False,True
5594,0.16183212424071944,0.061832124240719426,0.1,0.0,0.0,0.0,86.10977110957921,747,False,True
5595,0.13414228970584002,0.06810714688708173,0.06603514281875827,0.0,0.0,0.0,87.06427191425993,739,False,True
5596,0.0,0.0620832359146474,-0.16376842696534688,0.0,0.0,0.0,87.71630011387832,701,False,True
5597,0.0,0.05305086465418998,-0.040970620783979395,0.0,0.0,0.0,87.65156737126745,689,False,True
5598,0.0,0.06194123314122094,-0.10966795324350564,0.0,0.0,0.0,87.12591229715753,724,False,True
5599,0.10221607850513463,0.06719966131739749,0.03501641718773714,0.0,0.0,0.0,86.54842737114865,743,False,True
5600,0.09134992006022351,0.05758054851754771,0.0337693715426758,0.0,0.0,0.0,88.02795895897435,671,False,True
5601,0.0,0.06320166935731535,-0.024180405870914704,0.0,0.0,0.0,87.66596845513592,689,False,True
5602,0.1666585543043172,0.06665855430431719,0.1,0.0,0.0,0.0,86.9182287986441,700,False,True
5603,0.10705130812860833,0.06452650982473625,0.04252479830387208,0.0,0.0,0.0,87.6860428434209,709,False,True
5604,0.0,0.06398226370613386,-0.08456175869629633,0.0,0.0,0.0,86.4963330632461,735,False,True
5605,0.1544878048727698,0.0544878048727698,0.1,0.0,0.0,0.0,88.44271070021601,665,False,True
5606,0.0,0.06122116684100992,-0.0027825538829697074,0.0,0.0,0.0,87.32121169028672,699,False,True
5607,0.0,0.06491827674798366,-0.06859619246998319,0.0,0.0,0.0,87.01175200809593,727,False,True
5608,0.0,0.05328710649137321,-0.03902093834679441,0.0,0.0,0.0,88.14746854249941,674,False,True
5609,0.10445411145720351,0.053737955645142825,0.05071615581206068,0.0,0.0,0.0,87.59273125016078,658,False,True
5610,0.12431838434552224,0.06129248660297662,0.06302589774254562,0.0,0.0,0.0,86.83930905708928,722,False,True
5611,0.0,0.07026879532230064,-0.05382153414906299,0.0,0.0,0.0,87.23542924909542,727,False,True
5612,0.16258083540043922,0.0625808354004392,0.1,0.0,0.0,0.0,87.95826599170888,706,False,True
5613,0.12241254649711257,0.06598866259974438,0.05642388389736819,0.0,0.0,0.0,86.9370889473883,736,False,True
5614,0.07661660881083285,0.059588950907758065,0.01702765790307478,0.0,0.0,0.0,87.05023455890758,712,False,True
5615,0.09003347837391912,0.055667656559073846,0.03436582181484528,0.0,0.0,0.0,87.80381983146539,668,False,True
5616,0.0,0.06392754543925873,-0.01757153426881024,0.0,0.0,0.0,88.948278543165,638,False,True
5617,0.14954188642033392,0.04954188642033391,0.1,0.0,0.0,0.0,88.99232040959606,609,False,True
5618,0.15419133847951205,0.05419133847951203,0.1,0.0,0.0,0.0,88.14833666710399,667,False,True
5619,0.08757046901351562,0.05743463707412713,0.030135831939388482,0.0,0.0,0.0,86.84839754302932,739,False,True
5620,0.10770259936341003,0.05763114218960989,0.05007145717380014,0.0,0.0,0.0,87.42087205338875,715,False,True
5621,0.11579159610896528,0.05871150709594454,0.057080089013020745,0.0,0.0,0.0,87.22618334896214,690,False,True
5622,0.1561259960005758,0.0561259960005758,0.1,0.0,0.0,0.0,88.70384195068051,651,False,True
5623,0.1557984128906194,0.0557984128906194,0.1,0.0,0.0,0.0,86.99542295495976,721,False,True
5624,0.0,0.06420433360913023,-0.06384524468166153,0.0,0.0,0.0,87.97444775333842,678,False,True
5625,0.15994502693603505,0.05994502693603503,0.1,0.0,0.0,0.0,87.16694445303389,724,False,True
5626,0.15371697035963125,0.053716970359631244,0.1,0.0,0.0,0.0,88.68652079732657,640,False,True
5627,0.15227000556251924,0.05227000556251924,0.1,0.0,0.0,0.0,88.47609286518991,643,False,True
5628,0.12192595028836858,0.06130132687483463,0.060624623413533946,0.0,0.0,0.0,87.24265114608207,718,False,True
5629,0.07769610452147978,0.06670344968461912,0.01099265483686065,0.0,0.0,0.0,86.28102790190165,762,False,True
5630,0.1640363115299301,0.06403631152993008,0.1,0.0,0.0,0.0,86.26523987028789,750,False,True
5631,0.08682701223609948,0.04861944082029046,0.03820757141580902,0.0,0.0,0.0,87.96041546704559,650,False,True
5632,0.17050782691477157,0.07050782691477156,0.1,0.0,0.0,0.0,86.57200490492198,742,False,True
5633,0.16477604931387085,0.06477604931387085,0.1,0.0,0.0,0.0,84.74743066835042,780,False,True
5634,0.15260721157046558,0.052607211570465585,0.1,0.0,0.0,0.0,86.91540221097566,688,False,True
5635,0.13015608712128218,0.06608795985364076,0.06406812726764144,0.0,0.0,0.0,87.22428940646608,721,False,True
5636,0.1668500463142387,0.06685004631423869,0.1,0.0,0.0,0.0,85.35678192575422,761,False,True
5637,0.0,0.05906182251474301,-0.0023260612174953233,0.0,0.0,0.0,87.8900670163106,655,False,True
5638,0.10042529850522275,0.06939458335274752,0.03103071515247523,0.0,0.0,0.0,86.41480738893993,709,False,True
5639,0.09075258696387392,0.059257618275405016,0.031494968688468905,0.0,0.0,0.0,86.69827697606486,723,False,True
5640,0.15282378407243144,0.05282378407243143,0.1,0.0,0.0,0.0,88.8978653201021,626,False,True
5641,0.09557966524666522,0.059566990689376126,0.03601267455728909,0.0,0.0,0.0,87.19312409417806,706,False,True
5642,0.10898645354674319,0.06105340998678054,0.047933043559962654,0.0,0.0,0.0,85.83965625433504,774,False,True
5643,0.11873134993784545,0.06042249473413417,0.05830885520371128,0.0,0.0,0.0,85.59583018982481,771,False,True
5644,0.11249764092770312,0.06278847411922515,0.04970916680847797,0.0,0.0,0.0,86.04025979455625,748,False,True
5645,0.15506242149991992,0.055062421499919904,0.1,0.0,0.0,0.0,88.73778127194477,651,False,True
5646,0.1659688333207989,0.06596883332079889,0.1,0.0,0.0,0.0,87.2983264959717,700,False,True
5647,0.12793306215387812,0.06344283334842048,0.06449022880545763,0.0,0.0,0.0,88.09725516716806,672,False,True
5648,0.09023453205148244,0.04969881499497258,0.04053571705650986,0.0,0.0,0.0,88.58745597772081,614,False,True
5649,0.16283424714141637,0.06283424714141635,0.1,0.0,0.0,0.0,86.45170168779453,732,False,True
5650,0.150646278293075,0.050646278293075,0.1,0.0,0.0,0.0,87.92818043220034,671,False,True
5651,0.0,0.07000471066217102,-0.04593908522898085,0.0,0.0,0.0,87.82943574493379,656,False,True
5652,0.1309864181257255,0.06699250532388389,0.06399391280184162,0.0,0.0,0.0,86.73272913480488,735,False,True
5653,0.0,0.06012321663927531,-0.022240350075610583,0.0,0.0,0.0,87.88133997719929,671,False,True
5654,0.10777179180182297,0.04957953662625312,0.05819225517556986,0.0,0.0,0.0,87.50079993525932,672,False,True
5655,0.11385337846110015,0.06795346397912597,0.04589991448197418,0.0,0.0,0.0,87.68189190598596,652,False,True
5656,0.10149554353330567,0.057582613096790414,0.04391293043651526,0.0,0.0,0.0,87.33148266559539,698,False,True
5657,0.11268754428452962,0.053037704891355814,0.05964983939317381,0.0,0.0,0.0,88.5943742717105,632,False,True
5658,0.0,0.06459339940885254,-0.05994947601855938,0.0,0.0,0.0,87.61908773262674,680,False,True
5659,0.0,0.06632511767249931,-0.11932828069984636,0.0,0.0,0.0,88.48237636517644,651,False,True
5660,0.17011275664706027,0.07011275664706028,0.1,0.0,0.0,0.0,86.21542028766027,747,False,True
5661,0.15067846319429185,0.05067846319429184,0.1,0.0,0.0,0.0,88.66581907507546,637,False,True
5662,0.09958497506273334,0.058594601985912535,0.04099037307682081,0.0,0.0,0.0,87.34524661569151,702,False,True
5663,0.09730470777383786,0.057374099459769505,0.039930608314068354,0.0,0.0,0.0,85.75409453280994,745,False,True
5664,0.0902477995549256,0.05470469734754642,0.035543102207379176,0.0,0.0,0.0,88.58408561324195,648,False,True
5665,0.06100976323074213,0.052909364227107014,0.008100399003635118,0.0,0.0,0.0,87.48336464556975,674,False,True
5666,0.1681695238619052,0.06816952386190518,0.1,0.0,0.0,0.0,86.23817730297722,748,False,True
5667,0.0,0.055810084487795224,-0.0675143628569476,0.0,0.0,0.0,88.92694781553776,631,False,True
5668,0.1025593519471871,0.062331004062181374,0.04022834788500573,0.0,0.0,0.0,87.09643477695286,711,False,True
5669,0.0,0.06292619446530855,-0.08468712908963122,0.0,0.0,0.0,87.72652569741715,653,False,True
5670,0.16670636100972258,0.06670636100972259,0.1,0.0,0.0,0.0,87.01514156034636,721,False,True
5671,0.08355283861760203,0.054093242376177436,0.029459596241424593,0.0,0.0,0.0,87.0932964429747,706,False,True
5672,0.0,0.05501611086556343,-0.03378530136866538,0.0,0.0,0.0,89.1181845785616,615,False,True
5673,0.09608299407802362,0.05343430940547771,0.042648684672545914,0.0,0.0,0.0,86.93410664622387,698,False,True
5674,0.16552412647297748,0.06552412647297746,0.1,0.0,0.0,0.0,86.63297336921504,727,False,True
5675,0.08637617781080975,0.059823691577676336,0.026552486233133412,0.0,0.0,0.0,87.15173068602421,705,False,True
5676,0.15773784494519708,0.05773784494519707,0.1,0.0,0.0,0.0,86.35917824828483,731,False,True
5677,0.11037116889498781,0.05439667404944964,0.055974494845538174,0.0,0.0,0.0,87.07199283503599,696,False,True
5678,0.11697570508135596,0.06785134740061817,0.049124357680737786,0.0,0.0,0.0,87.12676357145008,736,False,True
5679,0.11932818116646243,0.06218270366382698,0.05714547750263546,0.0,0.0,0.0,86.24231704618099,737,False,True
5680,0.0,0.06018448270498203,-0.06848863352546668,0.0,0.0,0.0,88.5224892265988,612,False,True
5681,0.11090721129502354,0.05581022464825796,0.05509698664676557,0.0,0.0,0.0,89.42381782426807,652,False,True
5682,0.0,0.05533737819720369,-0.04873846250130871,0.0,0.0,0.0,87.29628332247279,687,False,True
5683,0.11551564725510285,0.06045479416503063,0.05506085309007223,0.0,0.0,0.0,87.85269195340061,691,False,True
5684,0.10676143794271138,0.0565367467877935,0.05022469115491788,0.0,0.0,0.0,87.32415844333615,680,False,True
5685,0.09939334144526171,0.055910334374702254,0.04348300707055946,0.0,0.0,0.0,87.7230255691091,682,False,True
5686,0.160533232115161,0.06053323211516098,0.1,0.0,0.0,0.0,86.73629102692438,746,False,True
5687,0.0,0.0639720245328883,-0.029915657102585015,0.0,0.0,0.0,89.32441494936756,638,False,True
5688,0.12880121708037778,0.06495478843372311,0.06384642864665468,0.0,0.0,0.0,87.26464255290158,699,False,True
5689,0.0,0.06876356266519713,-0.023260407165677434,0.0,0.0,0.0,87.54691935512042,721,False,True
5690,0.11758755210401864,0.06268777454557027,0.054899777558448375,0.0,0.0,0.0,85.74214631731395,750,False,True
5691,0.11112797128993065,0.05520915381896707,0.05591881747096359,0.0,0.0,0.0,87.8811936152816,672,False,True
5692,0.10917256595056565,0.06075437166912032,0.04841819428144534,0.0,0.0,0.0,86.58594489156566,749,False,True
5693,0.10639452958224341,0.05377600935592737,0.05261852022631604,0.0,0.0,0.0,88.25908956624554,664,False,True
5694,0.09295221666253731,0.05803502759033106,0.034917189072206256,0.0,0.0,0.0,86.80298116794755,722,False,True
5695,0.09453952464301077,0.06634501214544769,0.028194512497563086,0.0,0.0,0.0,86.93580437983515,723,False,True
5696,0.15427468753062737,0.054274687530627364,0.1,0.0,0.0,0.0,87.70785280492325,685,False,True
5697,0.06990566073319424,0.0547670458305449,0.015138614902649339,0.0,0.0,0.0,87.31077611786854,680,False,True
5698,0.16176075865174244,0.06176075865174242,0.1,0.0,0.0,0.0,86.55145139480479,734,False,True
5699,0.06303457332184087,0.059058603492645294,0.003975969829195569,0.0,0.0,0.0,86.66442125396799,709,False,True
5700,0.07964636434790162,0.055980205217474245,0.02366615913042738,0.0,0.0,0.0,88.18430747050013,655,False,True
5701,0.1650698164244171,0.06506981642441707,0.1,0.0,0.0,0.0,86.52999020844531,730,False,True
5702,0.1125242129104484,0.05428461368397164,0.05823959922647675,0.0,0.0,0.0,86.12261526390587,714,False,True
5703,0.1584574297499559,0.058457429749955915,0.1,0.0,0.0,0.0,86.70783203199484,717,False,True
5704,0.09995460128298474,0.05855147716189031,0.041403124121094426,0.0,0.0,0.0,86.72992602016538,686,False,True
5705,0.11423255599236366,0.060400839455020616,0.05383171653734305,0.0,0.0,0.0,86.35342697202616,734,False,True
5706,0.1631283313728566,0.06312833137285659,0.1,0.0,0.0,0.0,85.85196653077087,759,False,True
5707,0.16835024125090797,0.06835024125090798,0.1,0.0,0.0,0.0,85.86316560135202,753,False,True
5708,0.0,0.06853827246957711,-0.0697701445601535,0.0,0.0,0.0,86.20151119786337,726,False,True
5709,0.15090808424963398,0.05090808424963396,0.1,0.0,0.0,0.0,89.11905707788213,622,False,True
5710,0.16947932873629767,0.06947932873629765,0.1,0.0,0.0,0.0,86.435572457528,741,False,True
